"Date","Price","Open","High","Low","Vol.","Change %"
"04/18/2021","1.2766","1.3735","1.3735","1.1309","805.05M","-6.89%"
"04/17/2021","1.3711","1.4123","1.4465","1.3711","323.65M","-2.80%"
"04/16/2021","1.4106","1.4825","1.4825","1.3915","562.12M","-4.61%"
"04/15/2021","1.4787","1.4590","1.4796","1.4282","413.25M","1.87%"
"04/14/2021","1.4515","1.4141","1.5297","1.4141","1.05B","2.68%"
"04/13/2021","1.4137","1.3197","1.4266","1.3063","604.98M","7.46%"
"04/12/2021","1.3156","1.2660","1.3214","1.2660","559.56M","4.14%"
"04/11/2021","1.2633","1.2197","1.2858","1.2031","451.17M","3.71%"
"04/10/2021","1.2181","1.2014","1.2461","1.1984","290.76M","1.35%"
"04/09/2021","1.2019","1.2198","1.2198","1.2019","156.76M","-1.39%"
"04/08/2021","1.2189","1.1720","1.2189","1.1720","215.30M","3.72%"
"04/07/2021","1.1751","1.2560","1.2785","1.1751","405.37M","-6.11%"
"04/06/2021","1.2516","1.2131","1.2915","1.1995","726.90M","3.29%"
"04/05/2021","1.2116","1.1840","1.2116","1.1653","318.81M","2.52%"
"04/04/2021","1.1818","1.1617","1.1843","1.1617","204.60M","1.59%"
"04/03/2021","1.1633","1.1903","1.2256","1.1633","313.87M","-2.27%"
"04/02/2021","1.1904","1.1853","1.2174","1.1837","314.03M","0.64%"
"04/01/2021","1.1829","1.1920","1.1941","1.1829","212.93M","-0.71%"
"03/31/2021","1.1913","1.2114","1.2114","1.1697","302.85M","-1.76%"
"03/30/2021","1.2127","1.2023","1.2281","1.1915","257.42M","0.83%"
"03/29/2021","1.2026","1.1918","1.2257","1.1823","263.08M","1.10%"
"03/28/2021","1.1896","1.1767","1.2150","1.1724","199.79M","1.09%"
"03/27/2021","1.1768","1.2102","1.2102","1.1753","270.99M","-3.10%"
"03/26/2021","1.2144","1.0953","1.2342","1.0953","671.98M","10.76%"
"03/25/2021","1.0964","1.0672","1.1407","1.0672","527.72M","2.42%"
"03/24/2021","1.0706","1.1148","1.1607","1.0706","355.01M","-4.14%"
"03/23/2021","1.1168","1.1021","1.1608","1.0938","372.25M","1.19%"
"03/22/2021","1.1036","1.1874","1.2038","1.1036","384.05M","-6.94%"
"03/21/2021","1.1859","1.1999","1.2349","1.1728","305.63M","-1.19%"
"03/20/2021","1.2002","1.2976","1.2976","1.2002","401.62M","-7.35%"
"03/19/2021","1.2954","1.2282","1.3110","1.2215","812.35M","5.21%"
"03/18/2021","1.2313","1.3777","1.4531","1.2286","1.45B","-10.59%"
"03/17/2021","1.3771","1.2503","1.3771","1.2157","1.10B","10.23%"
"03/16/2021","1.2492","1.0282","1.2492","1.0215","1.25B","21.21%"
"03/15/2021","1.0307","1.0530","1.0616","1.0164","401.26M","-2.36%"
"03/14/2021","1.0555","1.1007","1.1007","1.0555","303.24M","-4.15%"
"03/13/2021","1.1013","1.0312","1.1836","1.0142","643.82M","6.72%"
"03/12/2021","1.0319","1.1264","1.1264","1.0319","423.01M","-8.21%"
"03/11/2021","1.1243","1.1342","1.1371","1.1120","301.63M","-0.86%"
"03/10/2021","1.1340","1.2008","1.2008","1.1340","384.81M","-5.27%"
"03/09/2021","1.1971","1.1180","1.1991","1.1180","615.91M","7.03%"
"03/08/2021","1.1185","1.1314","1.1520","1.1144","398.91M","-1.23%"
"03/07/2021","1.1324","1.1314","1.1326","1.1219","324.52M","0.28%"
"03/06/2021","1.1293","1.1645","1.1645","1.1018","394.79M","-2.46%"
"03/05/2021","1.1579","1.1115","1.1786","1.0520","830.55M","4.08%"
"03/04/2021","1.1124","1.2106","1.2268","1.1035","748.15M","-8.40%"
"03/03/2021","1.2145","1.2208","1.2572","1.2145","454.98M","-0.81%"
"03/02/2021","1.2244","1.2960","1.2960","1.1887","753.84M","-5.53%"
"03/01/2021","1.2961","1.3175","1.3175","1.2409","984.25M","-1.21%"
"02/28/2021","1.3119","1.3177","1.3245","1.1700","1.60B","-0.34%"
"02/27/2021","1.3164","1.2420","1.4437","1.2420","1.99B","6.13%"
"02/26/2021","1.2405","1.0752","1.2520","0.9924","1.81B","15.46%"
"02/25/2021","1.0743","1.0495","1.1308","1.0260","961.47M","2.43%"
"02/24/2021","1.0488","0.9650","1.0529","0.9650","946.08M","8.82%"
"02/23/2021","0.9638","1.1039","1.1330","0.9049","1.63B","-12.15%"
"02/22/2021","1.0971","1.1013","1.1276","0.9761","1.33B","-0.24%"
"02/21/2021","1.0998","1.1121","1.1296","1.0876","636.55M","-1.35%"
"02/20/2021","1.1148","0.9306","1.1565","0.9257","1.48B","20.42%"
"02/19/2021","0.9258","0.9172","0.9431","0.8855","547.81M","1.30%"
"02/18/2021","0.9139","0.8935","0.9420","0.8935","580.08M","2.49%"
"02/17/2021","0.8917","0.8721","0.8917","0.8407","460.33M","2.45%"
"02/16/2021","0.8704","0.8627","0.8952","0.8537","526.07M","1.16%"
"02/15/2021","0.8604","0.8489","0.8889","0.7190","932.59M","1.88%"
"02/14/2021","0.8446","0.9151","0.9151","0.8270","539.80M","-7.46%"
"02/13/2021","0.9127","0.9264","0.9424","0.8727","586.87M","-1.38%"
"02/12/2021","0.9254","0.9313","0.9313","0.8893","649.92M","-0.41%"
"02/11/2021","0.9292","0.9414","0.9637","0.8924","975.09M","-1.19%"
"02/10/2021","0.9404","0.7069","0.9404","0.7069","1.69B","33.22%"
"02/09/2021","0.7059","0.6747","0.7059","0.6648","591.05M","3.75%"
"02/08/2021","0.6804","0.6568","0.7200","0.6476","1.01B","2.69%"
"02/07/2021","0.6625","0.6347","0.6938","0.6190","1.60B","4.53%"
"02/06/2021","0.6338","0.5377","0.6550","0.5327","1.26B","17.65%"
"02/05/2021","0.5387","0.4426","0.5498","0.4414","1.28B","22.58%"
"02/04/2021","0.4395","0.4420","0.4420","0.4233","536.12M","-0.56%"
"02/03/2021","0.4420","0.4264","0.4424","0.4180","541.46M","3.82%"
"02/02/2021","0.4257","0.4093","0.4455","0.4052","1.50B","4.29%"
"02/01/2021","0.4082","0.3447","0.4082","0.3401","844.63M","18.37%"
"01/31/2021","0.3448","0.3634","0.3695","0.3413","399.93M","-5.23%"
"01/30/2021","0.3639","0.3480","0.3701","0.3412","510.74M","4.73%"
"01/29/2021","0.3475","0.3442","0.3644","0.3442","666.45M","1.02%"
"01/28/2021","0.3440","0.3108","0.3443","0.3108","487.71M","10.23%"
"01/27/2021","0.3120","0.3434","0.3434","0.3120","422.38M","-9.17%"
"01/26/2021","0.3435","0.3414","0.3443","0.3313","354.37M","0.14%"
"01/25/2021","0.3431","0.3533","0.3612","0.3431","407.42M","-2.85%"
"01/24/2021","0.3532","0.3456","0.3681","0.3433","458.49M","2.13%"
"01/23/2021","0.3458","0.3487","0.3527","0.3411","418.29M","-1.20%"
"01/22/2021","0.3500","0.3059","0.3535","0.3017","899.20M","13.78%"
"01/21/2021","0.3076","0.3759","0.3759","0.3043","802.55M","-18.08%"
"01/20/2021","0.3755","0.3664","0.3755","0.3399","656.67M","2.08%"
"01/19/2021","0.3679","0.3711","0.3785","0.3654","606.57M","-0.85%"
"01/18/2021","0.3710","0.3825","0.3921","0.3668","636.78M","-2.71%"
"01/17/2021","0.3814","0.3484","0.3891","0.3484","1.42B","8.85%"
"01/16/2021","0.3504","0.3023","0.3554","0.3023","1.22B","15.79%"
"01/15/2021","0.3026","0.3126","0.3206","0.3024","854.92M","-3.28%"
"01/14/2021","0.3128","0.3129","0.3181","0.3044","656.23M","0.03%"
"01/13/2021","0.3127","0.2886","0.3127","0.2799","715.36M","8.26%"
"01/12/2021","0.2889","0.2748","0.3029","0.2706","1.06B","4.68%"
"01/11/2021","0.2760","0.3015","0.3015","0.2368","1.54B","-8.76%"
"01/10/2021","0.3025","0.3312","0.3383","0.2886","908.76M","-8.33%"
"01/09/2021","0.3300","0.3051","0.3352","0.2994","820.25M","8.49%"
"01/08/2021","0.3041","0.2997","0.3052","0.2795","1.28B","2.14%"
"01/07/2021","0.2977","0.3353","0.3365","0.2977","1.41B","-10.50%"
"01/06/2021","0.3327","0.2588","0.3399","0.2588","2.06B","28.66%"
"01/05/2021","0.2586","0.2266","0.2629","0.2141","1.48B","14.48%"
"01/04/2021","0.2259","0.2069","0.2340","0.2023","1.46B","9.80%"
"01/03/2021","0.2057","0.1775","0.2057","0.1743","1.20B","16.03%"
"01/02/2021","0.1773","0.1752","0.1835","0.1718","660.34M","1.30%"
"01/01/2021","0.1750","0.1814","0.1832","0.1749","462.12M","-3.53%"
"12/31/2020","0.1814","0.1842","0.1842","0.1772","447.71M","-1.39%"
"12/30/2020","0.1840","0.1912","0.1912","0.1776","671.04M","-3.78%"
"12/29/2020","0.1912","0.1766","0.1917","0.1756","1.47B","8.38%"
"12/28/2020","0.1764","0.1551","0.1764","0.1551","881.27M","14.08%"
"12/27/2020","0.1546","0.1586","0.1624","0.1546","798.16M","-2.35%"
"12/26/2020","0.1584","0.1573","0.1584","0.1522","563.23M","0.51%"
"12/25/2020","0.1576","0.1534","0.1614","0.1518","589.19M","2.94%"
"12/24/2020","0.1531","0.1355","0.1531","0.1338","739.37M","12.16%"
"12/23/2020","0.1365","0.1567","0.1577","0.1365","818.55M","-12.92%"
"12/22/2020","0.1567","0.1528","0.1588","0.1528","472.87M","2.65%"
"12/21/2020","0.1527","0.1612","0.1638","0.1487","430.36M","-5.77%"
"12/20/2020","0.1620","0.1638","0.1678","0.1618","336.70M","-1.36%"
"12/19/2020","0.1643","0.1651","0.1699","0.1643","341.91M","-0.46%"
"12/18/2020","0.1650","0.1634","0.1678","0.1603","404.65M","1.00%"
"12/17/2020","0.1634","0.1681","0.1750","0.1634","770.18M","-2.87%"
"12/16/2020","0.1682","0.1539","0.1682","0.1508","496.74M","9.34%"
"12/15/2020","0.1538","0.1589","0.1589","0.1535","272.50M","-2.81%"
"12/14/2020","0.1583","0.1540","0.1583","0.1500","266.56M","2.74%"
"12/13/2020","0.1541","0.1443","0.1546","0.1443","327.83M","6.78%"
"12/12/2020","0.1443","0.1392","0.1466","0.1392","236.48M","3.60%"
"12/11/2020","0.1393","0.1422","0.1422","0.1377","299.08M","-1.68%"
"12/10/2020","0.1416","0.1481","0.1481","0.1416","282.74M","-4.28%"
"12/09/2020","0.1480","0.1409","0.1485","0.1365","538.83M","4.76%"
"12/08/2020","0.1412","0.1541","0.1542","0.1406","431.88M","-8.29%"
"12/07/2020","0.1540","0.1588","0.1588","0.1533","213.17M","-2.92%"
"12/06/2020","0.1586","0.1603","0.1603","0.1546","290.20M","-0.81%"
"12/05/2020","0.1599","0.1477","0.1599","0.1477","351.02M","8.27%"
"12/04/2020","0.1477","0.1638","0.1638","0.1477","466.66M","-9.98%"
"12/03/2020","0.1641","0.1588","0.1648","0.1572","413.65M","3.38%"
"12/02/2020","0.1587","0.1554","0.1587","0.1539","435.03M","1.89%"
"12/01/2020","0.1558","0.1719","0.1719","0.1551","1.04B","-9.46%"
"11/30/2020","0.1721","0.1671","0.1721","0.1646","810.75M","3.40%"
"11/29/2020","0.1664","0.1648","0.1664","0.1590","764.25M","0.91%"
"11/28/2020","0.1649","0.1416","0.1651","0.1407","1.09B","16.47%"
"11/27/2020","0.1416","0.1388","0.1416","0.1351","714.16M","2.24%"
"11/26/2020","0.1385","0.1543","0.1567","0.1293","1.65B","-10.76%"
"11/25/2020","0.1552","0.1669","0.1705","0.1552","1.08B","-7.04%"
"11/24/2020","0.1669","0.1549","0.1718","0.1549","1.69B","8.09%"
"11/23/2020","0.1544","0.1463","0.1556","0.1443","1.39B","6.06%"
"11/22/2020","0.1456","0.1335","0.1522","0.1217","1.96B","9.01%"
"11/21/2020","0.1336","0.1182","0.1336","0.1182","1.07B","12.86%"
"11/20/2020","0.1184","0.1059","0.1184","0.1059","437.41M","11.78%"
"11/19/2020","0.1059","0.1069","0.1079","0.1048","237.90M","-0.59%"
"11/18/2020","0.1065","0.1096","0.1104","0.1046","434.19M","-2.69%"
"11/17/2020","0.1095","0.1037","0.1113","0.1037","422.36M","5.39%"
"11/16/2020","0.1039","0.1003","0.1040","0.1003","216.55M","3.24%"
"11/15/2020","0.1006","0.1043","0.1051","0.0995","201.15M","-3.28%"
"11/14/2020","0.1040","0.1063","0.1064","0.1023","228.63M","-2.16%"
"11/13/2020","0.1063","0.1047","0.1073","0.1042","237.42M","1.62%"
"11/12/2020","0.1046","0.1059","0.1063","0.1035","223.67M","-1.30%"
"11/11/2020","0.1060","0.1059","0.1081","0.1059","251.23M","0.00%"
"11/10/2020","0.1060","0.1056","0.1079","0.1048","303.87M","0.71%"
"11/09/2020","0.1052","0.1063","0.1072","0.1033","309.96M","-1.25%"
"11/08/2020","0.1066","0.1009","0.1076","0.1009","270.61M","5.22%"
"11/07/2020","0.1013","0.1091","0.1129","0.1013","647.45M","-7.13%"
"11/06/2020","0.1091","0.0976","0.1091","0.0976","451.61M","11.81%"
"11/05/2020","0.0975","0.0956","0.0979","0.0929","332.81M","2.21%"
"11/04/2020","0.0954","0.0936","0.0956","0.0926","256.30M","1.92%"
"11/03/2020","0.0936","0.0922","0.0938","0.0897","244.55M","1.47%"
"11/02/2020","0.0923","0.0983","0.0988","0.0923","250.67M","-6.11%"
"11/01/2020","0.0983","0.0928","0.0983","0.0928","138.99M","5.67%"
"10/31/2020","0.0930","0.0933","0.0944","0.0930","165.45M","-0.32%"
"10/30/2020","0.0933","0.0953","0.0953","0.0910","278.72M","-2.22%"
"10/29/2020","0.0954","0.0987","0.1001","0.0954","257.04M","-3.45%"
"10/28/2020","0.0988","0.1024","0.1026","0.0980","282.14M","-3.69%"
"10/27/2020","0.1026","0.1029","0.1048","0.1026","184.28M","-0.43%"
"10/26/2020","0.1031","0.1064","0.1070","0.1001","225.73M","-3.09%"
"10/25/2020","0.1063","0.1080","0.1080","0.1063","112.51M","-1.53%"
"10/24/2020","0.1080","0.1082","0.1096","0.1080","148.20M","-0.07%"
"10/23/2020","0.1081","0.1105","0.1110","0.1059","229.45M","-2.45%"
"10/22/2020","0.1108","0.1058","0.1122","0.1058","253.15M","4.64%"
"10/21/2020","0.1059","0.1022","0.1078","0.1022","266.72M","3.53%"
"10/20/2020","0.1023","0.1086","0.1086","0.1013","336.56M","-5.99%"
"10/19/2020","0.1088","0.1074","0.1097","0.1063","228.74M","1.33%"
"10/18/2020","0.1074","0.1058","0.1074","0.1055","109.93M","1.31%"
"10/17/2020","0.1060","0.1042","0.1066","0.1042","159.73M","1.77%"
"10/16/2020","0.1041","0.1066","0.1069","0.1034","224.60M","-2.38%"
"10/15/2020","0.1067","0.1071","0.1075","0.1059","221.15M","-0.30%"
"10/14/2020","0.1070","0.1094","0.1106","0.1058","336.68M","-2.11%"
"10/13/2020","0.1093","0.1094","0.1128","0.1087","399.98M","-0.19%"
"10/12/2020","0.1095","0.1063","0.1115","0.1031","436.86M","2.87%"
"10/11/2020","0.1065","0.1048","0.1084","0.1048","313.10M","1.48%"
"10/10/2020","0.1049","0.1015","0.1090","0.1015","507.02M","3.53%"
"10/09/2020","0.1013","0.0961","0.1022","0.0955","310.35M","5.35%"
"10/08/2020","0.0962","0.0937","0.0962","0.0915","252.63M","2.60%"
"10/07/2020","0.0937","0.0929","0.0938","0.0913","156.90M","0.90%"
"10/06/2020","0.0929","0.0975","0.0978","0.0924","279.24M","-4.68%"
"10/05/2020","0.0975","0.0969","0.0992","0.0963","180.75M","0.71%"
"10/04/2020","0.0968","0.0933","0.0969","0.0925","171.92M","3.73%"
"10/03/2020","0.0933","0.0929","0.0945","0.0929","157.68M","0.53%"
"10/02/2020","0.0928","0.0977","0.0986","0.0914","399.95M","-5.34%"
"10/01/2020","0.0980","0.1014","0.1037","0.0974","336.85M","-3.28%"
"09/30/2020","0.1014","0.1011","0.1014","0.0980","284.85M","0.27%"
"09/29/2020","0.1011","0.0999","0.1027","0.0979","324.94M","0.71%"
"09/28/2020","0.1004","0.1017","0.1051","0.1004","444.33M","-0.90%"
"09/27/2020","0.1013","0.0955","0.1013","0.0952","425.41M","6.11%"
"09/26/2020","0.0955","0.0973","0.0973","0.0930","350.75M","-1.49%"
"09/25/2020","0.0969","0.0825","0.0969","0.0825","761.34M","17.42%"
"09/24/2020","0.0825","0.0766","0.0829","0.0766","416.43M","7.76%"
"09/23/2020","0.0766","0.0815","0.0820","0.0762","288.71M","-5.98%"
"09/22/2020","0.0815","0.0800","0.0825","0.0800","313.11M","2.26%"
"09/21/2020","0.0797","0.0894","0.0899","0.0794","492.01M","-10.81%"
"09/20/2020","0.0893","0.0912","0.0918","0.0891","178.33M","-2.33%"
"09/19/2020","0.0914","0.0911","0.0927","0.0907","146.27M","0.48%"
"09/18/2020","0.0910","0.0940","0.0940","0.0907","216.42M","-3.26%"
"09/17/2020","0.0941","0.0915","0.0941","0.0911","233.65M","2.93%"
"09/16/2020","0.0914","0.0933","0.0933","0.0901","273.85M","-1.77%"
"09/15/2020","0.0930","0.0966","0.0971","0.0930","228.98M","-3.73%"
"09/14/2020","0.0966","0.0950","0.0972","0.0937","223.09M","1.73%"
"09/13/2020","0.0950","0.0977","0.0990","0.0938","241.56M","-2.76%"
"09/12/2020","0.0977","0.0970","0.0978","0.0953","171.25M","0.82%"
"09/11/2020","0.0969","0.0969","0.0969","0.0937","221.55M","-0.07%"
"09/10/2020","0.0970","0.0933","0.0984","0.0933","318.61M","3.89%"
"09/09/2020","0.0934","0.0910","0.0947","0.0896","239.35M","2.57%"
"09/08/2020","0.0910","0.0937","0.0946","0.0901","413.46M","-2.79%"
"09/07/2020","0.0936","0.0926","0.0936","0.0864","382.21M","1.10%"
"09/06/2020","0.0926","0.0897","0.0946","0.0878","391.70M","2.98%"
"09/05/2020","0.0899","0.1017","0.1018","0.0899","648.21M","-11.52%"
"09/04/2020","0.1016","0.0947","0.1032","0.0947","764.83M","7.20%"
"09/03/2020","0.0948","0.1149","0.1149","0.0948","621.87M","-17.54%"
"09/02/2020","0.1150","0.1247","0.1247","0.1136","399.94M","-7.70%"
"09/01/2020","0.1245","0.1226","0.1257","0.1211","330.94M","1.70%"
"08/31/2020","0.1225","0.1177","0.1254","0.1153","459.23M","4.26%"
"08/30/2020","0.1175","0.1163","0.1175","0.1143","208.76M","1.07%"
"08/29/2020","0.1162","0.1095","0.1162","0.1087","219.81M","6.35%"
"08/28/2020","0.1093","0.1073","0.1106","0.1073","254.84M","1.93%"
"08/27/2020","0.1072","0.1143","0.1153","0.1042","397.18M","-6.33%"
"08/26/2020","0.1145","0.1124","0.1162","0.1119","291.21M","1.84%"
"08/25/2020","0.1124","0.1235","0.1235","0.1079","538.48M","-9.11%"
"08/24/2020","0.1237","0.1214","0.1254","0.1206","191.92M","1.84%"
"08/23/2020","0.1214","0.1252","0.1252","0.1204","176.43M","-3.10%"
"08/22/2020","0.1253","0.1232","0.1253","0.1206","239.29M","1.96%"
"08/21/2020","0.1229","0.1342","0.1342","0.1229","325.77M","-8.26%"
"08/20/2020","0.1340","0.1299","0.1340","0.1274","243.57M","3.37%"
"08/19/2020","0.1296","0.1370","0.1370","0.1283","343.95M","-5.37%"
"08/18/2020","0.1370","0.1402","0.1425","0.1367","266.29M","-2.51%"
"08/17/2020","0.1405","0.1389","0.1435","0.1382","385.32M","1.20%"
"08/16/2020","0.1388","0.1382","0.1388","0.1367","208.16M","0.30%"
"08/15/2020","0.1384","0.1383","0.1404","0.1369","278.30M","0.13%"
"08/14/2020","0.1382","0.1397","0.1407","0.1382","236.13M","-0.87%"
"08/13/2020","0.1394","0.1367","0.1394","0.1351","370.73M","2.04%"
"08/12/2020","0.1367","0.1366","0.1367","0.1301","409.43M","-0.13%"
"08/11/2020","0.1368","0.1437","0.1437","0.1345","335.30M","-4.91%"
"08/10/2020","0.1439","0.1453","0.1455","0.1431","338.37M","-0.84%"
"08/09/2020","0.1451","0.1470","0.1491","0.1431","404.06M","-1.10%"
"08/08/2020","0.1467","0.1389","0.1467","0.1389","299.34M","5.74%"
"08/07/2020","0.1388","0.1445","0.1459","0.1372","335.40M","-3.84%"
"08/06/2020","0.1443","0.1423","0.1443","0.1411","279.64M","1.46%"
"08/05/2020","0.1422","0.1435","0.1446","0.1422","247.91M","-0.77%"
"08/04/2020","0.1434","0.1375","0.1457","0.1367","405.49M","4.45%"
"08/03/2020","0.1372","0.1340","0.1386","0.1340","255.27M","2.63%"
"08/02/2020","0.1337","0.1442","0.1462","0.1331","557.65M","-7.36%"
"08/01/2020","0.1443","0.1389","0.1451","0.1389","428.42M","3.97%"
"07/31/2020","0.1388","0.1407","0.1407","0.1384","257.31M","-1.17%"
"07/30/2020","0.1405","0.1376","0.1416","0.1376","320.54M","1.09%"
"07/29/2020","0.1390","0.1491","0.1491","0.1390","542.34M","-6.76%"
"07/28/2020","0.1490","0.1386","0.1493","0.1372","715.77M","7.39%"
"07/27/2020","0.1388","0.1486","0.1486","0.1335","1.01B","-6.31%"
"07/26/2020","0.1481","0.1432","0.1526","0.1429","971.78M","3.16%"
"07/25/2020","0.1436","0.1222","0.1436","0.1222","851.22M","17.74%"
"07/24/2020","0.1220","0.1242","0.1242","0.1219","185.18M","-1.80%"
"07/23/2020","0.1242","0.1240","0.1256","0.1239","233.44M","0.26%"
"07/22/2020","0.1239","0.1232","0.1246","0.1208","167.28M","0.60%"
"07/21/2020","0.1231","0.1172","0.1242","0.1172","260.91M","4.60%"
"07/20/2020","0.1177","0.1240","0.1240","0.1177","253.19M","-5.02%"
"07/19/2020","0.1239","0.1225","0.1239","0.1222","172.08M","1.02%"
"07/18/2020","0.1227","0.1220","0.1240","0.1200","275.36M","0.36%"
"07/17/2020","0.1222","0.1261","0.1261","0.1222","269.88M","-3.00%"
"07/16/2020","0.1260","0.1306","0.1321","0.1227","607.32M","-3.57%"
"07/15/2020","0.1307","0.1324","0.1324","0.1284","370.71M","-1.36%"
"07/14/2020","0.1325","0.1243","0.1325","0.1237","573.76M","6.56%"
"07/13/2020","0.1243","0.1271","0.1332","0.1243","688.88M","-2.02%"
"07/12/2020","0.1269","0.1252","0.1269","0.1227","416.58M","1.33%"
"07/11/2020","0.1252","0.1184","0.1264","0.1184","460.46M","5.72%"
"07/10/2020","0.1185","0.1241","0.1241","0.1124","808.05M","-4.48%"
"07/09/2020","0.1240","0.1297","0.1297","0.1192","894.05M","-4.57%"
"07/08/2020","0.1300","0.1176","0.1328","0.1176","1.59B","10.45%"
"07/07/2020","0.1177","0.1052","0.1177","0.1044","775.96M","11.94%"
"07/06/2020","0.1051","0.0983","0.1051","0.0974","473.38M","6.98%"
"07/05/2020","0.0983","0.1000","0.1000","0.0954","397.91M","-1.70%"
"07/04/2020","0.1000","0.0961","0.1011","0.0961","488.68M","3.51%"
"07/03/2020","0.0966","0.0929","0.1020","0.0923","691.03M","3.86%"
"07/02/2020","0.0930","0.0967","0.0967","0.0882","746.15M","-4.11%"
"07/01/2020","0.0970","0.0830","0.0970","0.0824","627.05M","16.61%"
"06/30/2020","0.0831","0.0841","0.0847","0.0819","196.30M","-0.91%"
"06/29/2020","0.0839","0.0804","0.0844","0.0803","322.11M","4.46%"
"06/28/2020","0.0803","0.0773","0.0811","0.0763","230.11M","3.80%"
"06/27/2020","0.0774","0.0805","0.0810","0.0749","239.61M","-4.02%"
"06/26/2020","0.0806","0.0817","0.0818","0.0796","189.45M","-1.21%"
"06/25/2020","0.0816","0.0825","0.0835","0.0787","256.44M","-1.17%"
"06/24/2020","0.0826","0.0828","0.0871","0.0801","431.35M","-0.24%"
"06/23/2020","0.0828","0.0838","0.0844","0.0816","173.20M","-1.00%"
"06/22/2020","0.0836","0.0784","0.0839","0.0782","236.63M","6.66%"
"06/21/2020","0.0784","0.0796","0.0809","0.0782","150.26M","-1.46%"
"06/20/2020","0.0796","0.0799","0.0802","0.0773","152.68M","-0.48%"
"06/19/2020","0.0799","0.0817","0.0819","0.0786","273.17M","-2.23%"
"06/18/2020","0.0818","0.0835","0.0845","0.0801","316.86M","-2.04%"
"06/17/2020","0.0835","0.0793","0.0837","0.0773","470.55M","5.49%"
"06/16/2020","0.0791","0.0783","0.0796","0.0768","291.88M","1.15%"
"06/15/2020","0.0782","0.0763","0.0798","0.0694","618.34M","2.30%"
"06/14/2020","0.0765","0.0791","0.0791","0.0758","135.32M","-3.29%"
"06/13/2020","0.0791","0.0794","0.0796","0.0773","161.26M","-0.53%"
"06/12/2020","0.0795","0.0752","0.0809","0.0750","324.33M","5.65%"
"06/11/2020","0.0752","0.0836","0.0850","0.0741","523.85M","-10.00%"
"06/10/2020","0.0836","0.0829","0.0839","0.0795","447.40M","0.87%"
"06/09/2020","0.0829","0.0865","0.0867","0.0829","228.30M","-4.13%"
"06/08/2020","0.0864","0.0866","0.0869","0.0846","217.02M","-0.10%"
